time,px,py,pz,dx,dy,dz,dw
1690979954.8350925,1.608097791671753,-0.26519516110420227,20.848148345947266,0.0060744444495859015,-0.2515426942664199,0.0026505851534976443,0.9678235110205596
1690979955.3393974,1.5814193487167358,-0.26716870069503784,20.9750919342041,0.004370350725583107,-0.28665806506065217,0.00372041367243346,0.9580157682900237
1690979955.843689,1.5355204343795776,-0.26743051409721375,21.083751678466797,0.006127551010322916,-0.3251023229878015,0.002780253238555792,0.9456549068759071
1690979956.3485997,1.4985707998275757,-0.27687162160873413,21.20719337463379,0.0055631552403888436,-0.36817035228155914,0.00312088727447389,0.929736469687655
1690979956.8523006,1.4706871509552002,-0.2774198353290558,21.281543731689453,0.006728660769040472,-0.3970856189704297,0.0016468852648947616,0.9177554271700332
1690979957.3575578,1.3787319660186768,-0.2787283957004547,21.383068084716797,0.008949982892379546,-0.4391990594192718,-0.0004770233924695131,0.8983450653619333
1690979957.862382,1.3126238584518433,-0.274822860956192,21.46990966796875,0.010389738102519919,-0.4732145549032078,-0.0022381815119201284,0.8808830960538633
1690979958.3651776,1.2587487697601318,-0.2807588577270508,21.556230545043945,0.007364935116373031,-0.5060713748273493,-0.0036348104231761417,0.8624524969320199
1690979958.8694916,1.2018080949783325,-0.29484760761260986,21.618560791015625,0.0032939085934759983,-0.5393454488010744,-0.0042381567797766,0.8420675002936853
1690979959.374644,1.1190272569656372,-0.28837117552757263,21.706722259521484,0.0033785251140558857,-0.5712755905199178,-0.0061424321099660785,0.8207283690551627
1690979959.878129,1.069230556488037,-0.28474533557891846,21.7554874420166,0.002648299490501181,-0.6059571585942303,-0.006329049007394682,0.7954676936223604
1690979960.382382,0.9856914281845093,-0.2838452160358429,21.81704330444336,0.003431361582625811,-0.6424551679302911,-0.006198751959843339,0.766290518296743
1690979960.8866754,0.8549414873123169,-0.29059961438179016,21.869510650634766,0.0035864522950247936,-0.665574812510615,-0.00864775437247357,0.7462724185280525
1690979961.3911881,0.6903471946716309,-0.2803112864494324,21.912498474121094,0.0019393134030813945,-0.6793728303524024,-0.006470560311345682,0.733762174203432
1690979961.8955135,0.5244207978248596,-0.2741357088088989,21.946447372436523,0.0011143442483117216,-0.692016277450971,-0.006268737571132499,0.7218538168556438
1690979962.3995962,0.39757221937179565,-0.2866237163543701,21.97734260559082,-0.0033681693842248185,-0.7121724146518629,-0.005370283100697065,0.7019759734516221
1690979962.9038758,0.2502405643463135,-0.27629995346069336,22.008386611938477,-0.0021346023744899696,-0.7320831743620437,-0.007634970101395899,0.6811691247555537
1690979963.4083922,0.09235966950654984,-0.26149365305900574,22.039709091186523,9.409689555791917e-05,-0.752490485016138,-0.006036509244727503,0.6585754487240547
1690979963.9124773,-0.04349642992019653,-0.2664014399051666,22.03376579284668,-0.0012596271674385315,-0.770168558241194,-0.005594976928758258,0.6378146293941888
1690979964.416808,-0.1751907914876938,-0.255980521440506,22.001466751098633,0.00013709383458279678,-0.7774036242891468,-0.0034588810072145753,0.628992545496016
1690979964.9227219,-0.15733836591243744,-0.26737070083618164,22.0086612701416,-0.0019943866539072555,-0.7777875909967872,-0.004779329214017102,0.6285058820134887
1690979965.4253817,-0.1532798558473587,-0.26457321643829346,22.019561767578125,-0.0019959166265557738,-0.7775483285736929,-0.004496538210834221,0.6288039393906456
1690979965.929688,-0.24301715195178986,-0.2575838565826416,21.992101669311523,-0.0010883725420313861,-0.7756438062086974,-0.004174735865077673,0.6311561398859644
1690979966.4339676,-0.30077576637268066,-0.2709013521671295,21.973594665527344,0.0003109683051604711,-0.7702507729167423,-0.004367800939658311,0.6377260951496542
1690979966.9382768,-0.2790597975254059,-0.26915234327316284,21.91898536682129,-0.0018185055501884501,-0.7344587517640616,-0.005723815444839464,0.6786267552428905
1690979967.4447122,-0.2887600064277649,-0.26322853565216064,21.844989776611328,0.00011515053764784471,-0.6811857057205437,-0.004111986956498277,0.7320991139358304
1690979967.9469976,-0.29157742857933044,-0.2727646827697754,21.758567810058594,0.0036698548335040207,-0.621949010794232,-0.003955932644174161,0.7830391501926911
1690979968.4511714,-0.3011475205421448,-0.26877859234809875,21.71980094909668,0.0016412511690815563,-0.5678815878736866,-0.008565797783789218,0.8230640531313388
1690979968.9561048,-0.32930228114128113,-0.26797276735305786,21.649295806884766,0.0032674845408333384,-0.5069579784938191,-0.007361062650185285,0.8619331449381071
1690979969.4598222,-0.3667251169681549,-0.2637249827384949,21.605741500854492,0.003485894214993592,-0.44980840943681605,-0.007536439740198528,0.8930864714110754
1690979969.964063,-0.4215465188026428,-0.26206904649734497,21.556245803833008,0.003497409508664597,-0.38522154294156374,-0.005980693186704352,0.9227981156729006
1690979970.4684339,-0.4755314290523529,-0.2577647864818573,21.501556396484375,0.004873453720262735,-0.30575792629732873,-0.006271268944066046,0.9520761582673021
1690979970.9726696,-0.5153260827064514,-0.25720974802970886,21.44123649597168,0.0010784332683601414,-0.23399262425522072,-0.0061589614322923765,0.9722182656018742
1690979971.4779465,-0.5873439908027649,-0.26919838786125183,21.436193466186523,0.0036188312046108295,-0.16460903574163144,-0.005728588651895052,0.9863356186841172
1690979971.9812698,-0.6587861776351929,-0.26333752274513245,21.436811447143555,0.00412109339522538,-0.08563968478706432,-0.006074039889299719,0.9962991353093824
1690979972.4856308,-0.738023579120636,-0.26624831557273865,21.429636001586914,0.005157572727337738,-0.009341504389830241,-0.004884498332073131,0.9999311363365685
1690979972.9898734,-0.8107844591140747,-0.26400813460350037,21.451065063476562,0.006319919527373043,0.07033837029365195,-0.005099899771835477,0.9974901319331022
1690979973.494185,-0.8863043785095215,-0.2603190839290619,21.470077514648438,0.006638495318845939,0.14463441366294041,-0.004333529455992152,0.9894534032923094
1690979973.9990396,-0.9383989572525024,-0.25961166620254517,21.508323669433594,0.006421835719939769,0.20694793042927884,-0.004849703059117284,0.9783188613623182
1690979974.502787,-1.003691554069519,-0.2567613124847412,21.56536293029785,0.005491366037583816,0.2752799096299308,-0.00580105645472645,0.9613309336525001
1690979975.00708,-1.0553451776504517,-0.26570290327072144,21.61836814880371,0.0051936072921274865,0.3372734837946711,-0.005765197661419545,0.9413747320107045
1690979975.511376,-1.0454161167144775,-0.2719477713108063,21.698402404785156,0.00455404637177162,0.3891051958609257,-0.005646016920874981,0.9211647679479518
1690979976.0156975,-0.9760681986808777,-0.2783154547214508,21.80325698852539,0.006792944573105989,0.4250586421769857,-0.005365120897498225,0.9051244235421113
1690979976.519966,-0.9042031764984131,-0.2747407853603363,21.922725677490234,0.004358014934008937,0.45907250882051237,-0.006174355499376388,0.8883666566712434
1690979977.0242615,-0.7387073040008545,-0.26985111832618713,22.04486846923828,0.005637405220380537,0.4834978700255563,-0.007241344853773277,0.875297430744453
1690979977.5287604,-0.556147038936615,-0.26816585659980774,22.170654296875,0.0049118751969359185,0.4952291790221644,-0.007999740522491385,0.86871165404791
1690979978.032857,-0.3577953577041626,-0.27264758944511414,22.280956268310547,0.0060915536050516455,0.49477377038333825,-0.009380205453552878,0.8689498379428938
1690979978.537155,-0.15850624442100525,-0.27745872735977173,22.401212692260742,0.006118100223913793,0.4949656481773579,-0.008610432572690722,0.8688483391391902
1690979979.0414639,0.04252149537205696,-0.28049349784851074,22.502735137939453,0.004648759975712891,0.4866761953607588,-0.00903477151941788,0.8735233498902343
1690979979.545755,0.2309301197528839,-0.28114473819732666,22.6004581451416,0.0019426255391932971,0.4758645109697203,-0.009685156019603017,0.8794631266621923
1690979980.050078,0.3659406900405884,-0.286703884601593,22.683069229125977,-0.00040382818555060327,0.4568257531831517,-0.007941961216831946,0.8895206537250685
1690979980.5543594,0.4933682382106781,-0.29333236813545227,22.753772735595703,-0.005492046931305428,0.44785057976328274,-0.006088512690888886,0.8940708169040128
1690979981.0586536,0.6322543025016785,-0.2936598062515259,22.868812561035156,-0.004852391088568719,0.44114439394805194,-0.004692137262047973,0.8974107542462614
1690979981.5631585,0.7644559144973755,-0.3060764670372009,22.954391479492188,-0.016041534940811068,0.43486762599814505,-0.006668985056229011,0.9003267971430151
1690979982.0673146,0.9093027114868164,-0.28810685873031616,23.068763732910156,-0.012583151842903397,0.42735812622519553,-0.004741736225861305,0.903982418068268
1690979982.5715532,1.047690987586975,-0.2838139533996582,23.17113494873047,-0.01429558232924416,0.4218419718954509,-0.004162157777624789,0.9065471104779165
1690979983.0758536,1.1998395919799805,-0.27655893564224243,23.290868759155273,-0.005882567591462603,0.4173295858463361,-0.0035493170466395782,0.9087292305876156
1690979983.580162,1.341658353805542,-0.2591649889945984,23.41841697692871,-0.0010146535033046088,0.4109475674582503,-0.002407266037355838,0.9116552376576578
1690979984.0845187,1.441720724105835,-0.2506573796272278,23.532588958740234,0.0025139930925329517,0.40691321800542046,-0.003310070788783596,0.9134573642390634
1690979984.5887916,1.4669349193572998,-0.2598341703414917,23.522550582885742,0.0046157998927831905,0.4011789924627211,-0.0020591623943675376,0.915985736923987
1690979985.0930572,1.5062776803970337,-0.26058512926101685,23.52972984313965,0.005240132060392763,0.3828175204668832,-0.0007766881997182116,0.9238087917935279
1690979985.5973415,1.5716900825500488,-0.2594101130962372,23.528676986694336,0.002809420672413793,0.33990571444383477,-0.001948214643907772,0.9404533039463538
1690979986.1027124,1.6798593997955322,-0.2582620680332184,23.634267807006836,0.005823052899384089,0.32010443385315274,-0.002287671886168975,0.947361604689479
1690979986.608018,1.775717854499817,-0.26129236817359924,23.738170623779297,0.01021558763197611,0.3150311010134818,-0.007352961425316886,0.9489978825697372
1690979987.110314,1.867793321609497,-0.26039063930511475,23.853775024414062,0.006672253583424235,0.3141643871659679,-0.0034432735001001294,0.9493389082600343
1690979987.6145844,1.9501450061798096,-0.26849794387817383,23.963430404663086,0.006213151708127504,0.3144440762020321,-0.00533304008814727,0.949240685164053
1690979988.1188564,2.0371768474578857,-0.2711805999279022,24.076419830322266,0.0005535453730166567,0.3143684713500747,-0.005017707129557284,0.9492876173340192
1690979988.623655,2.1336255073547363,-0.26664450764656067,24.201786041259766,0.000507457264998228,0.31649965998316204,-0.006007337700533656,0.9485734655847267
1690979989.1278863,2.2012107372283936,-0.2797906994819641,24.307254791259766,-0.0016750860153977015,0.31840753625057494,-0.008221586328156283,0.9479167898417712
1690979989.6317472,2.285510301589966,-0.28492188453674316,24.41707992553711,-0.002581616757141699,0.31791419570160545,-0.008845937618706667,0.9480747063464812
1690979990.1366615,2.367105484008789,-0.25876811146736145,24.574766159057617,0.013885224522004967,0.32026820386952526,0.0021724307422741054,0.947222655279545
1690979990.6403556,2.4984874725341797,-0.24967975914478302,24.66802978515625,0.022610154084992742,0.31514071058073867,-0.017043781417815963,0.9486224870737051
1690979991.1446438,2.5709259510040283,-0.2597433924674988,24.787734985351562,0.022545781756782884,0.3163696118853185,-0.01627264187128436,0.9482284310898073
1690979991.648942,2.645538330078125,-0.26323580741882324,24.90445327758789,0.019049592744765406,0.3186149630068024,-0.005606535276138895,0.9476762026803405
1690979992.1534986,2.7562239170074463,-0.29140034317970276,25.009382247924805,0.00022654653970802696,0.3180350847296845,-0.006232281951167913,0.9480584329139891
1690979992.6575432,2.8649561405181885,-0.29755905270576477,25.157835006713867,0.00010493034605829404,0.32151469959624746,-0.0026943406713823923,0.946900748474466
1690979993.1618438,2.9138107299804688,-0.28727224469184875,25.2134952545166,0.0010698218094841619,0.32392465344675647,-0.0009066038339959847,0.9460818423583568
1690979993.6661727,2.9114725589752197,-0.29888737201690674,25.225902557373047,-0.00342301672807964,0.33697460496973675,-0.0029128108304795233,0.9415030080116764
1690979994.1704345,2.887509346008301,-0.3158515989780426,25.220014572143555,-0.0004088901040418875,0.37538390699139024,-0.0037063670462114235,0.9268619196105107
1690979994.674726,2.8257975578308105,-0.3159216642379761,25.25627899169922,0.0006229439647331054,0.42959631377792834,-0.005647014251632119,0.9030031729508343
1690979995.1790318,2.809413194656372,-0.3000745475292206,25.303356170654297,-0.0002720727961482332,0.44815231495647634,-0.003954452647955076,0.8939484274161459
1690979995.683333,2.8182921409606934,-0.2975747585296631,25.313209533691406,-0.001910490512958223,0.4466199443683152,-0.0035895984294788395,0.8947145299488312
1690979996.1877344,2.818114995956421,-0.2959888279438019,25.316730499267578,-0.0004298055768814646,0.4463799561674236,-0.002711728283091736,0.8948393132450394
1690979996.6919358,2.8196372985839844,-0.3017689883708954,25.311851501464844,-0.0004364629781419407,0.446611053521916,-0.0032997732290665077,0.8947220170917612
1690979997.197145,2.8155324459075928,-0.2982752323150635,25.317251205444336,-0.00048375070763218074,0.44630953718734806,-0.003190192463155433,0.8948728321236018
1690979997.7005374,2.8203835487365723,-0.2987666726112366,25.312179565429688,-0.00038972844292304784,0.4465448806892744,-0.0030709182527919056,0.8947558812899902
1690979998.2048259,2.8150393962860107,-0.30127477645874023,25.3126163482666,-0.00037438793166549595,0.4463957862868697,-0.0032301355014231047,0.8948297201387794
1690979998.7091334,2.812440872192383,-0.30242955684661865,25.31839942932129,-8.780682550014172e-05,0.4505614095688624,-0.002840337711298834,0.8927409148117762
1690979999.21395,2.7764906883239746,-0.2882705330848694,25.388330459594727,-0.0007709857312050656,0.48626745502518687,-0.0029978679820833283,0.8738045436777564
1690979999.7190318,2.749544143676758,-0.29663506150245667,25.419570922851562,-0.000988148724905586,0.5211827459170967,-0.005246086406034513,0.8534284079510318
1690980000.2220545,2.7362489700317383,-0.2893517017364502,25.44297981262207,-0.001472085749250866,0.5550144211078989,-0.004740318978337321,0.8318259161037208
1690980000.7264714,2.7193825244903564,-0.29080095887184143,25.477109909057617,-0.001266998295030758,0.5888280599952986,-0.005581427953874429,0.8082380578390805
1690980001.230657,2.7080705165863037,-0.28450775146484375,25.519742965698242,-0.0009531861267402075,0.6222708710357846,-0.004600747111514311,0.7827878944021744
